"qid","aid","title","topicid","atime","sortby"
"23682545","0f799417c0a285e3d0c0b713c436560a","为何在中国北方很少有像中国南方那样的祠堂祭祖文化？这种文化是否该被淘汰？","19566933","1639651586","timeline_activity"
"25055533","7275c0990443e0804749b08b693cac5e","为什么有些「老人」素质很差，让我们气的「咬牙切齿」?","19566933","1639651586","timeline_activity"
"506030252","9f5b164ace6139edf6950d00b5fe9e0c","江苏无锡一女子深夜上班途中失联至今未找到，其母亲称「女儿进入本不该路过的小区后消失」，具体情况如何？","19566933","1639651586","timeline_activity"
"487951510","0ab76e308c03b56fe5cbc7f9509edcc7","小舅子打了他老婆，本着家暴只有0次和无数次的理念我劝离，我老婆现在不理我了，怎么办?","19566933","1639651586","timeline_activity"
"472317243","8eb550f6232054eba4caabd5f65b0a55","为什么「民主」在知乎上逐渐成为嘲讽的对象？","19566933","1639651587","timeline_activity"
"506030252","6e9c8177f3d082bfa2381cef6e49e5bd","江苏无锡一女子深夜上班途中失联至今未找到，其母亲称「女儿进入本不该路过的小区后消失」，具体情况如何？","19566933","1639651587","timeline_activity"
"503511454","733471535735d150d7f32fd67902b7c1","女性到了28周岁婚姻就只能将就了二婚男吗？","19566933","1639651587","timeline_activity"
"20120014","c0a9361a17d45578322fe5d10a218f1f","宗教在现代社会中的作用是什么？","19566933","1639651587","timeline_activity"
"506133322","dd0ea7aad632c026cc3e6f5d7caaa082","博士虎爸逼在上小学、幼儿园的儿女学高数、文言文，有时出现殴打行为，这种教育方式会对孩子产生哪些影响？","19566933","1639651587","timeline_activity"
"340625566","51650f2856d1c453021728cf50b36513","如何看待在微博上如此多的女性自曝在地铁等公共场合被性骚扰可以在毫无证据的情况下评论获得一边倒的支持？","19566933","1639651587","timeline_activity"
"506133322","47301f0cc125dcf41eb0b7c4aafc380a","博士虎爸逼在上小学、幼儿园的儿女学高数、文言文，有时出现殴打行为，这种教育方式会对孩子产生哪些影响？","19566933","1639651587","timeline_activity"
"503511454","1853e60acc361f93966c9ed9b0ddf502","女性到了28周岁婚姻就只能将就了二婚男吗？","19566933","1639651587","timeline_activity"
"505710085","3e1eabd0196bc461028ee6aae0c6bc34","媒体报道中高级职业技术院校学生未毕业就被企业抢空，人手 2 到 4 个 offer，如何看待这一现象？","19566933","1639651589","timeline_activity"
"504386217","3ad647a2a52470dc58648d096544ba09","假如你突然得知自己是父母从人贩子手里买来的，亲生父母要来认亲，你的养父母很有可能会坐牢，你会怎么办？","19566933","1639651589","timeline_activity"
"284966366","016db2b737a43f847681fbd416067e52","所以《我不是药神》里究竟是谁错了？","19566933","1639651589","timeline_activity"
"506133322","a143a4225d3103fc9a0c810eff471c33","博士虎爸逼在上小学、幼儿园的儿女学高数、文言文，有时出现殴打行为，这种教育方式会对孩子产生哪些影响？","19566933","1639651589","timeline_activity"
"30770231","3c30a3431f4ea73d4d6b9c7c3d822734","有哪些大名人、英雄人物的结局或晚年很凄惨？","19566933","1639651589","timeline_activity"
"506133322","32b039d390a3aa0f91d67bc684e3d2f6","博士虎爸逼在上小学、幼儿园的儿女学高数、文言文，有时出现殴打行为，这种教育方式会对孩子产生哪些影响？","19566933","1639651589","timeline_activity"
"506133322","0f9ab6c670231a995229f53aef1e6796","博士虎爸逼在上小学、幼儿园的儿女学高数、文言文，有时出现殴打行为，这种教育方式会对孩子产生哪些影响？","19566933","1639651590","timeline_activity"
"461122465","9c88d269082430bf10e135eda7593f46","现在普遍的「鸡娃」现象会不会促成我国下一代的综合素质（知识、学习能力、才艺）和竞争力远超发达国家？","19566933","1639651590","timeline_activity"
"505710085","808eaa02e2af6132f37efb36c87ed6c5","媒体报道中高级职业技术院校学生未毕业就被企业抢空，人手 2 到 4 个 offer，如何看待这一现象？","19566933","1639651590","timeline_activity"
"505903634","d64b0e2a9c550dd421f816097cc2f75f","如何看待马斯克当选《时代》年度人物，并被周刊主编评价为「对地球和外星生命影响无人比肩」？","19566933","1639651590","timeline_activity"
"506133322","5ea82ae74ec317318cb007ff69019fce","博士虎爸逼在上小学、幼儿园的儿女学高数、文言文，有时出现殴打行为，这种教育方式会对孩子产生哪些影响？","19566933","1639651590","timeline_activity"
"506133322","4ca3306cffb038e3c5a673d698bcaa9e","博士虎爸逼在上小学、幼儿园的儿女学高数、文言文，有时出现殴打行为，这种教育方式会对孩子产生哪些影响？","19566933","1639651590","timeline_activity"
"20940082","800583f160c4d81fd51c30144137b985","这个社会中，有真才实学技术的人，是否总体不如「非常会来事」的万金油混得好？","19566933","1639651590","timeline_activity"
"506133322","8eb4e2b0daadfd128d999e7cf5a4a7ff","博士虎爸逼在上小学、幼儿园的儿女学高数、文言文，有时出现殴打行为，这种教育方式会对孩子产生哪些影响？","19566933","1639651590","timeline_activity"
"506133322","48909543d75717140231698bfecc0141","博士虎爸逼在上小学、幼儿园的儿女学高数、文言文，有时出现殴打行为，这种教育方式会对孩子产生哪些影响？","19566933","1639651590","timeline_activity"
"506133322","e1a709d454b778d26139b502920e1f39","博士虎爸逼在上小学、幼儿园的儿女学高数、文言文，有时出现殴打行为，这种教育方式会对孩子产生哪些影响？","19566933","1639651591","timeline_activity"
"506030252","2c2181f23ea118e7018461cb8c9a49e4","江苏无锡一女子深夜上班途中失联至今未找到，其母亲称「女儿进入本不该路过的小区后消失」，具体情况如何？","19566933","1639651591","timeline_activity"
"506030252","9018523aa9746060dadfcfd1036761d1","江苏无锡一女子深夜上班途中失联至今未找到，其母亲称「女儿进入本不该路过的小区后消失」，具体情况如何？","19566933","1639651591","timeline_activity"
"506133322","9ff508c6d53b803fdcf7d2962126414b","博士虎爸逼在上小学、幼儿园的儿女学高数、文言文，有时出现殴打行为，这种教育方式会对孩子产生哪些影响？","19566933","1639651591","timeline_activity"
"28248783","9762dcbc4edfb2369fd81d82e366ef32","有哪些男生谈恋爱之后才知道的女生秘密？","19566933","1639651591","timeline_activity"
"505688151","68224d07424f1ea59ac924db7a9c5210","重庆男子提特斯拉新车四小时后出事，称新车突然加速且刹车失灵所致，售后称该男子并没踩刹车，具体情况如何？","19566933","1639651591","timeline_activity"
"506055314","cc51b0d7b493e699980242517f88432c","阿富汗尼汇率一周暴跌 30%，联合国称阿富汗超一半人口面临严重食物短缺，当地情况怎么样？","19566933","1639651591","timeline_activity"
"506030252","bc291baa688a73262cdca6b13f040a0e","江苏无锡一女子深夜上班途中失联至今未找到，其母亲称「女儿进入本不该路过的小区后消失」，具体情况如何？","19566933","1639651591","timeline_activity"
"506055314","891c88cd28e1078ecd9235881548be7e","阿富汗尼汇率一周暴跌 30%，联合国称阿富汗超一半人口面临严重食物短缺，当地情况怎么样？","19566933","1639651592","timeline_activity"
"506133322","49713518f86816ab455e8dc62db1bee2","博士虎爸逼在上小学、幼儿园的儿女学高数、文言文，有时出现殴打行为，这种教育方式会对孩子产生哪些影响？","19566933","1639651592","timeline_activity"
"506133322","1375cf78fbb18e3adee473184a4c4020","博士虎爸逼在上小学、幼儿园的儿女学高数、文言文，有时出现殴打行为，这种教育方式会对孩子产生哪些影响？","19566933","1639651592","timeline_activity"
"264354860","bec16ace6bb10968817703451ffa67f2","你什么时候觉得生活很难？","19566933","1639651592","timeline_activity"
"505858016","0442e545a51b0c4a685bd5b40c948241","到底什么是「人间烟火气」？","19566933","1639651592","timeline_activity"
"496486315","8a39396b593ba357f20e54a37bdbd89c","储户将存单身份证交给职员领礼品后 1200 万存款被职员转走，法院判储户担八成责任，为什么这样判？","19566933","1639651592","timeline_activity"
"30770231","8992829da1fc6a66bbb0a6329922bd48","有哪些大名人、英雄人物的结局或晚年很凄惨？","19566933","1639651592","timeline_activity"
"392694591","2fc01e8340103d4a1e8748f6644dac2b","如何反驳“靠几代人积累的背景和财富，凭什么不如你寒窗苦读几十年”这一说法？","19566933","1639651592","timeline_activity"
"506133322","dbc175d5366fb3ad92f9f4428f92975b","博士虎爸逼在上小学、幼儿园的儿女学高数、文言文，有时出现殴打行为，这种教育方式会对孩子产生哪些影响？","19566933","1639651593","timeline_activity"
"446646247","da6c7b32b0b72cda90842116b3ef5c08","中日韩三国年轻人为什么都过得这么累？","19566933","1639651593","timeline_activity"
"402099596","a13842b84d8fed3deb17c52f836fdab2","直播带货这么火，带货主播的真实生活是什么样子的？都是光鲜亮丽的吗？","19566933","1639651593","timeline_activity"
"24498794","3683d66ca6cdc2fd6a5f25a97c442000","古代女人为何能容忍丈夫纳妾？","19566933","1639651593","timeline_activity"
"494905664","4c47f646fd6fe0e18c307a6b2c2e986f","如何看待90后已经开始为养老储蓄？年轻人应该如何规划养老？","19566933","1639651593","timeline_activity"
"66564226","89e3f5aad93f3b0d8f37fe9387e750d5","如果你拥有以一己之力碾压全地球战力的能力，你会做什么？","19566933","1639651593","timeline_activity"
"506284980","3a198da0b32fa5d695d338e96d986759","媒体评「中国农发行河南分行回应女子实名举报」称「有玩文字游戏之意，需公布细节回击」，事件或将如何发展？","19566933","1639651593","timeline_activity"
"491711942","8760dca869c141848cee14c6f2c9d653","北京二孩及以上家庭直接配租公租房，首批选房启动，将以直接发放选房通知单的方式组织选房，将产生什么影响？","19566933","1639651593","timeline_activity"
"506030252","0744f29a70affd85697220f2e2d64591","江苏无锡一女子深夜上班途中失联至今未找到，其母亲称「女儿进入本不该路过的小区后消失」，具体情况如何？","19566933","1639651594","timeline_activity"
"506133322","18f473d5f5b1be1a8b0ab80f1dde64ab","博士虎爸逼在上小学、幼儿园的儿女学高数、文言文，有时出现殴打行为，这种教育方式会对孩子产生哪些影响？","19566933","1639651594","timeline_activity"
"506271561","4bb2e48963194b037de28c9c6c9bca5c","如何看待立陶宛外交部召回驻中国临时代办，中立关系下一步将如何发展？","19566933","1639651594","timeline_activity"
"506133322","414a4cd753b728ca42a8135082ffd84c","博士虎爸逼在上小学、幼儿园的儿女学高数、文言文，有时出现殴打行为，这种教育方式会对孩子产生哪些影响？","19566933","1639651594","timeline_activity"
"493907816","ca124e2219a5c45b0464dee549acbe9e","如何看待重庆一无业博士 5 次偷了 46.5 元的菜被抓获归案，此前就多次因盗窃被处理？","19566933","1639651594","timeline_activity"
"506133322","d0d970a145dd8e56eea9085088fefb46","博士虎爸逼在上小学、幼儿园的儿女学高数、文言文，有时出现殴打行为，这种教育方式会对孩子产生哪些影响？","19566933","1639651594","timeline_activity"
"505710085","93dc78764018f9ea074189b7ae4222e6","媒体报道中高级职业技术院校学生未毕业就被企业抢空，人手 2 到 4 个 offer，如何看待这一现象？","19566933","1639651594","timeline_activity"
"505710085","6c31b96c9da17554b2d12377f35a2f0d","媒体报道中高级职业技术院校学生未毕业就被企业抢空，人手 2 到 4 个 offer，如何看待这一现象？","19566933","1639651594","timeline_activity"
